1590 1 3 1 5 4 1 4 2 5 1 5 1 4 1 1 2.11763709700233 0.913821077646463 2.15566325747963 0.805399389567866 2.33229326430446 0.818988612423521 -0.824222114266229 -0.0935887080646571 "TMe-835" "Green purple" "Central part" 3.04 20
1593 1 3 2 5 3 1 3 2 5 3 5 1 1 2 1 0.426432101833242 -0.0543812242834645 0.125977597991565 -0.0686785402962819 0.268494961050182 -0.159201235164008 0.5065449427082 0.0454964773445945 "TMe-839" "Green purple" "Central part" 1.5 9
1596 1 3 3 4 1 2 1 4 1 1 1 2 4 1 2 -1.13468020139976 -0.446895671011814 -1.02123603563212 -0.792914539326576 -1.10055935893038 -0.798443840730326 -0.824222114266229 0.939615526404065 "TMe-842" "Green purple" "Central part" 0.8 0.8
1597 1 5 2 5 2 1 3 1 5 1 5 2 1 1 1 1.46717363732191 0.390468482008664 1.00844962385594 0.20603166623245 1.18800905655951 0.152987014066055 -0.824222114266229 -0.947969132721484 "TMe-844" "Green purple" "Central part" 2 14
1599 1 3 2 4 3 1 3 2 3 1 3 2 1 1 1 -0.354124049783258 0.338133222444885 -0.535876421406717 -0.19354681599116 -0.548850901624781 -0.233531770694975 -0.824222114266229 -0.550582888695053 "TMe-846" "Green purple" "Top part" 1.5 4
1601 1 5 1 4 3 1 3 2 3 1 3 1 1 1 1 0.296339409897159 0.425358655051186 -0.182887611060966 -0.160248609139191 -0.160611616854174 -0.203799556482588 -0.824222114266229 -0.371759078883159 "TMe-850" "Green purple" "Central part" 1.53333333333333 6.2
1602 1 3 2 4 3 1 4 2 3 1 3 2 4 1 2 -0.614309433655424 -0.795797401437015 -0.932988833045686 -0.693019918770673 -0.834921953561018 -0.8579082691551 -0.824222114266229 0.939615526404065 "TMe-852" "Green purple" "Central part" 0.4 3
1604 1 3 2 4 4 2 4 2 5 1 2 2 4 1 2 -0.354124049783258 -0.446895671011814 -0.271134813647404 0.139435252528517 -0.0175760908860554 -0.0650492234914483 -0.824222114266229 0.899876902001422 "TMe-854" "Green purple" "Central part" 1.4 8
1605 1 3 2 5 6 1 6 2 5 1 2 2 4 2 1 0.0361540260249922 1.12316211590158 -0.006393205888091 0.355873597066304 -0.0788770305866776 0.450309156189924 0.950133961699676 -1.38509400115056 "TMe-856" "Green purple" "Central part" 2.7 6.2
1606 1 3 2 5 4 1 5 2 5 1 2 2 4 1 2 -0.354124049783258 0.338133222444885 0.170101199284784 0.905294010123769 0.227627667916433 0.896292369375727 -0.824222114266229 0.0852351017472382 "TMe-858" "Green purple" "Central part" 3.1 8.4
1609 1 5 2 5 4 1 4 2 3 1 5 1 1 1 1 1.98754440506624 1.51567656262993 1.44968563678813 0.0561897353985964 0.983672590890774 0.361112513552763 5.82961317060592 -1.30561675234527 "TMe-863" "Green purple" "Central part" 3 10
1610 1 3 2 5 3 1 5 1 1 1 2 2 1 2 1 -0.874494817527591 -1.14469913186221 -0.0946404084745287 -0.0603539885832883 -0.0584433840198034 -0.104692175774633 -0.824222114266229 -0.947969132721484 "TMe-865" "Green purple" "Central part" 1.66666666666667 6.8
1611 1 3 2 4 2 1 4 1 5 1 5 2 4 1 1 0.0361540260249922 -0.760907228394493 0.125977597991565 -0.57314637410359 -0.0175760908860554 -0.548693241346276 -0.824222114266229 0.0454964773445945 "TMe-866" "Green purple" "Top part" 1.2 6.2
1615 1 5 2 5 4 1 4 2 1 1 5 2 1 1 1 1.85745171313016 0.704480039391344 0.170101199284784 -0.17356789187998 0.4115304870183 -0.298942641962226 1.39372298069115 -0.76914532290959 "TMe-870" "Green purple" "Central part" 1.24 10.2
1616 1 3 2 4 3 1 3 1 1 1 4 2 2 2 1 -0.744402125591508 -0.970248266649613 -0.844741630459249 -0.892809159882478 -0.916656539828514 -0.937194173721466 -0.824222114266229 0.283928223760454 "TMe-875" "Purple" "Totally pigmented" 0.533333333333333 1.8
1617 1 3 2 4 4 1 6 2 3 1 5 2 4 1 1 2.50791517281057 2.03902915826773 1.00844962385594 0.355873597066304 1.02453988402452 0.39084472776515 -0.824222114266229 -0.212804581272585 "TMe-876" "Green purple" "Central part" 2.5 12.4
1618 1 3 2 4 5 1 5 2 5 1 5 1 4 2 1 0.556524793769325 -0.342225151884254 0.346595604457659 0.365863059121894 1.0449735305914 0.0697368142713712 -0.824222114266229 0.0256271651432726 "TMe-877" "Green purple" "Top part" 1.4 15.6
1619 1 3 2 5 1 1 1 4 5 5 5 1 1 2 2 -0.354124049783258 -0.839410117740163 0.831955218683066 -0.143599505713209 0.534132366419545 0.0340581572165072 -0.824222114266229 -0.173065956869943 "TMe-878" "Purple" "Totally pigmented" 2.3 8.4
1620 1 3 2 4 3 1 4 2 3 1 2 1 4 2 2 -0.484216741719341 0.0764569246259852 -0.756494427872811 0.95524132040172 -0.181045263421048 0.301648085127989 -0.824222114266229 0.542229282377634 "TMe-882" "Green purple" "Central part" 1 8.6
1621 1 3 2 4 4 1 4 2 5 3 4 1 1 1 1 0.296339409897159 0.425358655051186 0.0818539966983465 0.539013734752127 0.391096840451426 0.331380299340376 -0.380633095274753 -1.50430987435849 "TMe-883" "Green purple" "Central part" 1.93333333333333 10.4
1623 1 3 2 4 2 2 2 1 1 3 4 2 4 1 2 0.0361540260249922 -0.760907228394493 -0.447629218820279 -0.613104222325951 -0.324080789389166 -0.727086526620598 -0.824222114266229 0.383274784767062 "TMe-885" "Purple" "Totally pigmented" 0.68 5.8
1624 1 3 1 4 4 1 5 2 5 1 5 2 1 2 1 2.11763709700233 0.913821077646463 1.05257322514916 0.345884135010714 1.35147822909451 0.248130099545693 0.0629559237167238 0.343536160364418 "TMe-886" "Green purple" "Top part" 2.04 15.4
1625 1 3 2 5 3 1 3 1 1 3 5 2 2 1 1 -0.614309433655424 -0.795797401437015 -0.712370826579592 -1.02600198729035 -0.937090186395388 -0.957015649863055 -0.824222114266229 0.800530340994814 "TMe-887" "Purple" "Totally pigmented" 0.733333333333333 1
1626 1 3 2 5 3 1 4 2 1 4 2 1 2 1 1 -0.874494817527591 0.599809520263784 -0.932988833045686 0.505715527900158 -0.79405466042727 0.0935225856412808 -0.824222114266229 -0.570452200896375 "TMe-888" "Green purple" "Central part" 1.2 3.4
1627 1 3 1 5 3 2 4 2 3 1 5 1 1 1 1 1.33708094538583 0.285797962881105 0.920202421269504 0.625589072567241 1.57624834133012 0.378951842080195 -0.824222114266229 0.701183779988206 "TMe-889" "Green purple" "Central part" 1.92 18.2
1633 1 3 2 5 3 1 3 1 5 3 5 1 1 1 2 -0.614309433655424 -1.10108641555906 -0.756494427872811 -0.892809159882478 -0.814488306994144 -0.947104911792261 -0.824222114266229 -0.391628391084481 "TMe-896" "Green purple" "Central part" 0.5 2.4
1635 1 3 2 5 3 1 4 1 1 3 5 1 2 2 1 0.166246717961075 -0.656236709266933 -0.80061802916603 -0.732977766993034 -0.610151841325403 -0.893586926209964 -0.824222114266229 0.939615526404065 "TMe-898" "Green purple" "Central part" 0.36 4.6
1637 1 3 1 5 4 1 5 2 5 1 3 1 1 1 1 1.72735902119408 4.52495398754728 2.33215766265251 3.35271221374338 2.23012503147009 3.81004936218964 -0.824222114266229 0.303797535961774 "TMe-901" "Green purple" "Central part" 8 18.2
1640 1 3 2 5 4 1 5 2 3 1 4 2 1 2 2 0.296339409897159 0.425358655051186 1.00844962385594 0.705504769011963 0.922371651190152 0.846738679021748 -0.824222114266229 -1.64339505976774 "TMe-907" "Green purple" "Central part" 3.33333333333333 11.4
1644 1 3 1 5 4 1 5 2 5 1 2 2 1 1 2 -1.00458750946367 0.0764569246259852 -0.932988833045686 1.30487249234738 -0.630585487892277 0.569238013039471 -0.380633095274753 -0.332020454480515 "TMe-924" "Green purple" "Central part" 1.2 5
1646 1 5 2 5 4 1 4 2 5 1 3 2 1 2 1 0.816710177641492 2.69321990281498 1.67030364325422 1.35481980262533 1.10627447029202 2.17477758050836 -0.824222114266229 -0.848622571714877 "TMe-926" "Green purple" "Central part" 6.5 10.2
1647 1 3 2 5 3 1 4 2 5 1 3 1 1 1 2 -0.0939386659110911 -0.0979939405866126 -0.888865231752468 -0.759616332474608 -0.855355600127892 -0.877729745296692 0.950133961699676 0.939615526404065 "TMe-927" "Green purple" "Central part" 0.466666666666667 2.6
1652 1 3 2 5 4 1 5 2 5 3 4 1 4 2 2 -0.614309433655424 -0.185219373192914 -0.932988833045686 -0.393336057102965 -0.814488306994144 -0.620050555456005 -0.824222114266229 -1.1466622547347 "TMe-933" "Green purple" "Central part" 0.6 3.2
1653 1 3 2 5 4 1 7 2 5 3 5 2 4 2 1 0.556524793769325 -0.342225151884254 0.125977597991565 0.20603166623245 0.779336125222033 -0.0848706996330406 -0.380633095274753 -0.212804581272585 "TMe-936" "Green purple" "Central part" 1.2 14
1657 1 3 2 1 4 1 4 2 5 1 4 2 4 1 2 0.296339409897159 -0.185219373192914 1.09669682644238 0.805399389567866 1.433212815362 0.688166869889019 -0.824222114266229 0.0454964773445945 "TMe-943" "Green purple" "Central part" 2.6 16
1660 1 5 1 5 4 1 4 2 5 1 4 1 2 1 2 -0.744402125591508 -0.970248266649613 -0.535876421406717 -0.160248609139191 -0.324080789389166 -0.362371365615317 -0.824222114266229 -0.550582888695053 "TMe-948" "Green purple" "Top and bottom" 1 6.2
1668 1 3 1 5 5 1 8 2 3 1 2 2 2 2 2 -0.224031357847174 0.599809520263784 -0.138764009767748 1.35481980262533 0.268494961050182 0.955756797800501 -0.824222114266229 0.760791716592172 "TMe-963" "Green purple" "Central part" 2.4 10.2
1671 1 5 1 5 4 2 4 2 1 2 5 2 2 2 2 0.556524793769325 0.0764569246259852 0.170101199284784 0.455768217622207 0.718035185521411 0.167853121172248 0.0629559237167238 0.0454964773445945 "TMe-969" "Green purple" "Central part" 1.55 13.2
1673 1 3 2 5 4 1 5 2 3 1 5 1 4 1 1 2.11763709700233 2.86767076802758 -0.271134813647404 0.372522700492286 0.125459435082063 0.0737011094996885 -0.824222114266229 1.07870071181332 "TMe-975" "Green purple" "Top and bottom" 1.4 9.4
1674 1 3 2 5 5 1 5 2 5 1 5 1 1 1 1 3.15837863249099 1.75118523066694 0.655460813510191 -0.0936521954352574 0.718035185521411 -0.120549356687905 -0.380633095274753 0.760791716592172 "TMe-976" "Green purple" "Top part" 1.68 11
1677 1 3 2 5 4 1 5 2 5 1 5 2 4 1 1 -0.874494817527591 -1.14469913186221 -0.006393205888091 0.572311941604091 0.370663193884552 0.311558823198784 -0.824222114266229 0.323666848163096 "TMe-982" "Green purple" "Top part" 1.8 10.6
1678 1 5 1 4 4 1 5 2 5 1 3 2 1 2 2 -0.484216741719341 0.0764569246259852 -0.844741630459249 -0.493230677658868 -0.814488306994144 -0.620050555456005 0.950133961699676 -0.530713576493731 "TMe-983" "Green purple" "Central part" 0.8 2.8
1684 1 5 2 5 4 1 5 2 5 1 3 2 1 1 1 0.166246717961075 1.38483841372048 1.8467980484271 2.85323911096387 1.80101845356574 3.18567286372952 -0.824222114266229 -0.153196644668621 "TMe-997" "Green purple" "Central part" 6.9 16.2
2 1 3 2 4 4 1 5 2 5 1 3 2 1 1 1 -0.614309433655424 -0.185219373192914 -0.447629218820279 1.10508325123557 0.0232912022476927 0.598970227251858 -0.824222114266229 -0.451236327688445 "TMe-1003" "Green purple" "Central part" 1.7 9.2
3 1 3 2 5 6 1 10 2 3 1 5 2 1 2 1 0.816710177641492 0.338133222444885 0.69958441480341 0.680531113872988 1.14714176342577 0.480041370402311 -0.824222114266229 -0.88836119611752 "TMe-1004" "Green purple" "Central part" 2.15 15
7 1 5 1 4 4 1 4 2 5 1 3 1 1 1 2 -0.0939386659110911 -0.0979939405866126 0.302472003164441 0.805399389567866 0.656734245820789 0.589059489181064 -0.380633095274753 -0.431367015487123 "TMe-1009" "Green purple" "Top and bottom" 2.26666666666667 12
8 1 3 2 5 2 2 2 2 5 3 2 1 1 1 1 0.686617485705409 0.948711250688985 -0.315258414940623 0.305926286788353 0.0641584953814409 0.0142366810749149 -0.380633095274753 -1.7030029963717 "TMe-1010" "Purple" "Totally pigmented" 1.33333333333333 9
9 1 3 1 5 4 1 5 2 5 1 5 2 1 2 1 2.63800786474666 1.3325031541567 2.37628126394572 0.645567996678422 2.27099232460384 0.783309955368657 -0.380633095274753 0.62170653118292 "TMe-1011" "Green purple" "Top part" 3.24 18.4
11 1 3 2 5 3 1 3 1 5 3 3 2 1 1 2 -0.484216741719341 0.0764569246259852 0.390719205750878 0.805399389567866 0.288928607617056 0.985489012012888 -0.824222114266229 -0.232673893473907 "TMe-1016" "Purple" "Totally pigmented" 3.6 8
12 1 3 2 5 4 2 6 1 1 1 5 2 4 2 1 -0.0939386659110911 -0.0979939405866126 0.214224800578003 0.00624242512064502 0.125459435082063 0.0737011094996885 -0.824222114266229 -0.471105639889767 "TMe-1017" "Green purple" "Central part" 2.13333333333333 7.2
13 1 3 2 4 5 1 9 1 5 3 4 2 1 1 1 0.816710177641492 0.338133222444885 0.302472003164441 0.455768217622207 0.779336125222033 0.212451442490828 -0.824222114266229 -0.292281830077873 "TMe-1020" "Red" "Totally pigmented" 1.7 13.2
14 1 3 2 4 5 1 6 2 5 2 4 2 1 2 1 0.556524793769325 0.0764569246259852 1.1408204277356 0.605610148456061 1.29017728939388 0.584104120145665 -0.824222114266229 0.442882721371026 "TMe-1025" "Green purple" "Central part" 2.65 14.4
15 1 5 2 4 4 2 7 2 5 1 5 2 1 1 1 0.426432101833242 -0.446895671011814 1.97916885230676 0.166073818010089 1.596681987897 0.39084472776515 -0.824222114266229 -0.709537386305625 "TMe-1026" "Green purple" "Top part" 2.88 13.6
16 1 5 2 4 4 1 5 2 5 3 4 2 4 1 1 0.166246717961075 -0.316057522102364 -0.0505168071813099 0.0811633905375719 0.30936225418393 -0.129469020951621 -0.824222114266229 -0.0538500836620134 "TMe-1027" "Purple" "Totally pigmented" 1.3 10.2
18 1 3 1 4 3 1 5 2 5 3 4 2 4 1 1 1.85745171313016 1.38483841372048 1.53793283937457 0.305926286788353 1.22887634969326 0.539505798827084 -0.380633095274753 0.164712350552524 "TMe-1033" "Green purple" "Central part" 3.1 12
19 1 5 2 4 3 1 3 2 5 3 4 1 1 1 1 -0.744402125591508 -0.446895671011814 -0.271134813647404 0.355873597066304 -0.201478909987922 0.271915870915602 -0.824222114266229 -0.312151142279193 "TMe-1035" "Green purple" "Central part" 2.1 6.2
22 1 3 1 5 4 2 6 2 5 2 3 1 1 2 2 1.33708094538583 0.861485818082684 1.09669682644238 1.05513594095762 1.63754928103074 0.836827940950953 -0.380633095274753 1.19791658502125 "TMe-1042" "Green purple" "Top part" 2.6 18
24 1 3 3 4 4 1 5 2 1 2 4 1 4 2 2 0.166246717961075 -0.316057522102364 0.876078819976285 1.13005690637455 1.596681987897 0.807095726738567 -0.824222114266229 0.164712350552524 "TMe-1053" "Green purple" "Central part" 2.35 18.6
26 1 3 1 4 5 1 5 2 5 1 5 1 1 1 1 1.85745171313016 1.38483841372048 0.523090009630535 0.480741872761182 0.901938004623278 0.301648085127989 0.5065449427082 0.184581662753846 "TMe-1067" "Green purple" "Central part" 1.95 13.4
29 1 3 3 5 4 1 6 1 3 1 2 2 4 2 1 -0.354124049783258 -0.446895671011814 0.523090009630535 0.672206562159994 0.677167892387663 0.608880965322653 -0.824222114266229 -1.66326437196906 "TMe-1076" "Green purple" "Central part" 2.6 11.2
30 1 5 1 5 4 1 6 2 5 3 4 2 1 1 1 0.166246717961075 0.250907789838583 1.18494402902882 1.03848683753164 1.20844270312639 1.12423934500403 0.950133961699676 -2.81568447964571 "TMe-1078" "Purple" "Totally pigmented" 3.6 13.4
31 1 3 2 5 3 2 3 2 5 1 1 2 1 2 1 -0.614309433655424 1.64651471153938 -0.006393205888091 3.00308104179772 0.145893081648937 2.82888629318088 0.950133961699676 -1.36522468894924 "TMe-1079" "Green purple" "Central part" 5.4 8.4
33 1 3 2 4 3 1 6 2 1 3 5 2 3 2 1 0.946802869577575 0.468971371354334 0.302472003164441 -0.168573160852185 0.268494961050182 -0.159201235164008 -0.824222114266229 -0.0737193958633353 "TMe-1083" "Purple" "Totally pigmented" 1.7 8.2
34 1 3 2 4 3 1 3 2 5 3 5 1 1 2 1 -0.224031357847174 -0.272444805799216 0.523090009630535 0.472417321048189 0.554566012986419 0.489952108473105 -0.824222114266229 0.144843038351202 "TMe-1086" "Green purple" "Central part" 2.6 10
35 1 3 2 5 3 1 5 1 1 1 5 2 1 2 2 -1.00458750946367 -0.970248266649613 1.44968563678813 0.305926286788353 0.574999659553293 1.4017400109863 -0.824222114266229 0.224320287156488 "TMe-1091" "Green purple" "Central part" 6 6
36 1 3 1 5 2 1 3 2 5 3 3 1 1 2 2 -0.484216741719341 0.0764569246259852 0.346595604457659 1.05513594095762 0.370663193884552 1.10441786886244 -0.824222114266229 -2.39842892341796 "TMe-1094" "Purple" "Totally pigmented" 3.5 9
39 1 3 2 5 4 2 4 2 5 1 5 2 4 1 1 1.46717363732191 0.992323966992133 2.15566325747963 1.30487249234738 2.33229326430446 1.34227558256153 -0.824222114266229 -0.749276010708269 "TMe-1098" "Green purple" "Top part" 3.8 20
43 1 3 2 5 4 1 5 2 1 1 5 1 1 1 1 1.85745171313016 0.704480039391344 1.89092164972032 0.645567996678422 2.04622221236822 0.652488212834155 -0.824222114266229 -1.48444056215717 "TMe-1101" "Green purple" "Central part" 2.8 18.4
45 1 5 1 5 2 1 1 4 5 1 4 1 1 2 1 0.556524793769325 0.0764569246259852 1.22906763032204 0.830373044706841 1.5149474016295 0.747631298313793 -0.824222114266229 0.164712350552524 "TMe-1107" "Green purple" "Central part" 2.75 16.2
47 1 3 2 5 2 1 3 1 5 1 4 1 1 2 2 -0.874494817527591 -1.14469913186221 -0.580000022699936 -0.693019918770673 -0.671452781026025 -0.699336460022371 -0.824222114266229 1.4363483314371 "TMe-1117" "Green purple" "Central part" 0.933333333333333 3
50 1 1 2 5 4 1 6 2 4 1 5 2 1 1 1 1.07689556151366 0.0764569246259852 2.37628126394572 0.665546920789602 2.29142597117071 0.795202841053612 -0.824222114266229 -0.113458020265978 "TMe-1124" "Dark green" "Absent" 3.24 18.6
53 1 3 1 5 2 1 3 2 3 3 3 1 4 1 1 1.85745171313016 2.51876903760238 0.69958441480341 1.53795994031115 1.29017728939388 1.20352524957039 -0.380633095274753 -1.78248024517699 "TMe-1129" "Purple" "Totally pigmented" 2.86666666666667 16.4
54 1 5 1 4 3 1 5 2 5 1 3 1 1 1 2 0.166246717961075 1.38483841372048 -0.138764009767748 0.455768217622207 -0.0993106771535516 0.420576941977537 -0.824222114266229 -0.490974952091089 "TMe-1131" "Green purple" "Central part" 2.4 6.6
56 1 3 2 4 1 1 1 4 5 3 4 1 4 2 2 -0.224031357847174 -0.272444805799216 -0.535876421406717 -0.393336057102965 -0.467116315357285 -0.501121698606457 -0.824222114266229 -0.451236327688445 "TMe-1138" "Purple" "Totally pigmented" 1 4.8
57 1 1 2 4 3 1 3 2 1 3 4 2 2 1 2 -0.224031357847174 -0.708571968830713 -0.0505168071813099 -0.493230677658868 -0.160611616854174 -0.47138948439407 -0.824222114266229 0.00575785294195077 "TMe-1139" "Purple" "Totally pigmented" 1.3 5.6
59 1 3 2 4 2 1 2 2 1 3 4 2 2 2 1 0.296339409897159 -0.185219373192914 -0.227011212354185 -0.343388746825014 -0.119744323720426 -0.441657270181683 0.0629559237167238 -0.312151142279193 "TMe-1144" "Purple" "Totally pigmented" 1.1 6.8
60 1 3 2 4 1 2 1 4 5 3 2 2 4 1 2 -1.26477289333584 -0.970248266649613 -0.80061802916603 0.00624242512064502 -0.834921953561018 -0.0254062712082667 -0.824222114266229 -0.510844264292409 "TMe-1147" "Purple" "Totally pigmented" 1.8 2.4
61 1 3 2 4 2 2 2 1 5 3 2 1 4 2 1 -0.614309433655424 1.64651471153938 -0.624123623993154 0.705504769011963 -0.610151841325403 0.628702441464245 -0.824222114266229 -0.0538500836620134 "TMe-1148" "Purple" "Totally pigmented" 2.6 3.8
62 1 1 2 5 2 1 2 1 1 3 3 1 2 2 1 -0.614309433655424 -0.185219373192914 -0.182887611060966 0.455768217622207 -0.119744323720426 0.39084472776515 -0.824222114266229 1.47608695583975 "TMe-1150" "Purple" "Totally pigmented" 2.3 6.6
66 1 3 2 5 3 1 5 2 5 1 3 2 4 1 2 -1.00458750946367 -0.970248266649613 -0.932988833045686 -0.493230677658868 -0.855355600127892 -0.679514983880779 0.0629559237167238 1.23765520942389 "TMe-1157" "Green purple" "Central part" 0.6 2.8
67 1 3 1 5 4 1 7 2 5 1 4 2 1 2 1 1.46717363732191 0.992323966992133 2.06741605489319 1.0801095960966 2.10752315206885 1.1787484043934 0.5065449427082 0.800530340994814 "TMe-1158" "Green purple" "Top part" 3.7 18.2
68 1 5 2 4 3 1 4 1 5 1 4 2 4 2 2 -0.0939386659110911 0.861485818082684 -0.535876421406717 -0.143599505713209 -0.528417255057907 -0.203799556482588 -0.824222114266229 0.343536160364418 "TMe-1159" "Green purple" "Top part" 1.5 4.2
79 1 1 2 4 4 2 8 2 4 3 4 2 3 2 1 -1.26477289333584 -1.66805172750001 -0.0946404084745287 -0.926107366734446 -0.589718194758529 -0.620050555456005 -0.824222114266229 0.0852351017472382 "TMe-1174" "Green purple" "Central part" 1.66666666666667 1.6
81 1 3 2 4 5 2 6 2 1 3 5 2 4 2 1 0.166246717961075 -0.316057522102364 0.170101199284784 -0.168573160852185 0.207194021349559 -0.203799556482588 -0.380633095274753 0.899876902001422 "TMe-1178" "Green purple" "Central part" 1.55 8.2
82 1 5 2 4 4 1 5 2 5 3 5 2 4 2 2 1.07689556151366 0.0764569246259852 0.0377303954051277 0.305926286788353 0.840637064922656 -0.0491920425781763 -0.824222114266229 0.919746214202744 "TMe-1179" "Purple" "Totally pigmented" 1.12 15
83 1 5 1 5 3 2 4 2 5 3 5 1 1 2 1 0.166246717961075 -0.656236709266933 -0.138764009767748 -0.273462512435882 0.166326728215811 -0.441657270181683 -0.824222114266229 0.581967906780278 "TMe-1181" "Purple" "Totally pigmented" 0.96 9.2
84 1 3 2 4 3 2 4 2 5 1 1 1 2 1 1 -1.13468020139976 -0.446895671011814 -0.712370826579592 0.405820907344256 -0.712320074159774 0.331380299340376 -0.824222114266229 -2.12025855259946 "TMe-1182" "Green purple" "Central part" 2.2 3.2
88 1 3 1 5 3 1 5 2 5 1 3 1 1 1 2 -0.744402125591508 -0.446895671011814 -0.580000022699936 -0.143599505713209 -0.548850901624781 -0.233531770694975 -0.380633095274753 2.05229700967807 "TMe-1188" "Green purple" "Central part" 1.4 4.2
